0.1.0.1.1;0.1.0.1.1.0;169317 / 169400;0
0.1.0.1.1.0.5.1;0.1.0.1.1.0.5.1.2;400 / 400;0
0.1.0.1.1.0.5.1;0.1.0.1.1.0.5.1.3;300 / 300;0
0.1.0.1.1.0.5.1;0.1.0.1.1.0.5.1.4;100 / 100;0
0.1.0.1.1.0.5.1;0.1.0.1.1.0.5.1.5;100 / 100;0
0.1.0.1.1.0.5.1;0.1.0.1.1.0.5.1.6;100 / 100;0
0.1.0.1.1.0.5.1;0.1.0.1.1.0.5.1.7;400 / 400;0
0.1.0.1.1.0.5.1;0.1.0.1.1.0.5.1.8;300 / 300;0
0.1.0.1.1.0.5.2;0.1.0.1.1.0.5.2.0;200 / 200;0
0.1.0.1.1.0.5.2;0.1.0.1.1.0.5.2.2;600 / 600;0
0.1.0.1.1.0.5.2;0.1.0.1.1.0.5.2.3;500 / 500;0
0.1.0.1.1.0.5.2;0.1.0.1.1.0.5.2.4;300 / 300;0
0.1.0.1.1.0.5.2;0.1.0.1.1.0.5.2.5;500 / 500;0
0.1.0.1.1.0.5.2;0.1.0.1.1.0.5.2.6;200 / 200;0
0.1.0.1.1.0.5.2;0.1.0.1.1.0.5.2.7;600 / 600;0
0.1.0.1.1.0.5.2;0.1.0.1.1.0.5.2.8;200 / 200;0
0.1.0.1.1.0.5.3;0.1.0.1.1.0.5.3.0;700 / 700;0
0.1.0.1.1.0.5.3;0.1.0.1.1.0.5.3.1;200 / 200;0
0.1.0.1.1.0.5.3;0.1.0.1.1.0.5.3.2;500 / 500;0
0.1.0.1.1.0.5.3;0.1.0.1.1.0.5.3.3;100 / 100;0
0.1.0.1.1.0.5.3;0.1.0.1.1.0.5.3.4;400 / 400;0
0.1.0.1.1.0.5.3;0.1.0.1.1.0.5.3.5;300 / 300;0
0.1.0.1.1.0.5.3;0.1.0.1.1.0.5.3.6;400 / 400;0
0.1.0.1.1.0.5.3;0.1.0.1.1.0.5.3.7;100 / 100;0
0.1.0.1.1.0.5.3;0.1.0.1.1.0.5.3.8;400 / 400;0
0.1.0.1.1.0.5.4;0.1.0.1.1.0.5.4.0;400 / 400;0
0.1.0.1.1.0.5.4;0.1.0.1.1.0.5.4.1;300 / 300;0
0.1.0.1.1.0.5.4;0.1.0.1.1.0.5.4.2;200 / 200;0
0.1.0.1.1.0.5.4;0.1.0.1.1.0.5.4.3;300 / 300;0
0.1.0.1.1.0.5.4;0.1.0.1.1.0.5.4.4;100 / 100;0
0.1.0.1.1.0.5.4;0.1.0.1.1.0.5.4.5;500 / 500;0
0.1.0.1.1.0.5.4;0.1.0.1.1.0.5.4.6;600 / 600;0
0.1.0.1.1.0.5.4;0.1.0.1.1.0.5.4.8;700 / 700;0
0.1.0.1.1.0.5.5;0.1.0.1.1.0.5.5.0;100 / 100;0
0.1.0.1.1.0.5.5;0.1.0.1.1.0.5.5.1;600 / 600;0
0.1.0.1.1.0.5.5;0.1.0.1.1.0.5.5.2;200 / 200;0
0.1.0.1.1.0.5.5;0.1.0.1.1.0.5.5.4;100 / 100;0
0.1.0.1.1.0.5.5;0.1.0.1.1.0.5.5.5;700 / 700;0
0.1.0.1.1.0.5.5;0.1.0.1.1.0.5.5.6;500 / 500;0
0.1.0.1.1.0.5.5;0.1.0.1.1.0.5.5.7;400 / 400;0
0.1.0.1.1.0.5.5;0.1.0.1.1.0.5.5.8;400 / 400;0
0.1.0.1.1.0.6.0;0.1.0.1.1.0.6.0.0;300 / 300;0
0.1.0.1.1.0.6.0;0.1.0.1.1.0.6.0.1;400 / 400;0
0.1.0.1.1.0.6.0;0.1.0.1.1.0.6.0.2;300 / 300;0
0.1.0.1.1.0.6.0;0.1.0.1.1.0.6.0.3;200 / 200;0
0.1.0.1.1.0.6.0;0.1.0.1.1.0.6.0.4;500 / 500;0
0.1.0.1.1.0.6.0;0.1.0.1.1.0.6.0.5;200 / 200;0
0.1.0.1.1.0.6.0;0.1.0.1.1.0.6.0.6;300 / 300;0
0.1.0.1.1.0.6.0;0.1.0.1.1.0.6.0.7;400 / 400;0
0.1.0.1.1.0.6.0;0.1.0.1.1.0.6.0.8;200 / 200;0
0.1.0.1.1.0.6.1;0.1.0.1.1.0.6.1.0;500 / 500;0
0.1.0.1.1.0.6.1;0.1.0.1.1.0.6.1.1;499 / 500;0
0.1.0.1.1.0.6.1;0.1.0.1.1.0.6.1.2;300 / 300;0
0.1.0.1.1.0.6.1;0.1.0.1.1.0.6.1.3;100 / 100;0
0.1.0.1.1.0.6.1;0.1.0.1.1.0.6.1.4;300 / 300;0
0.1.0.1.1.0.6.1;0.1.0.1.1.0.6.1.5;100 / 100;0
0.1.0.1.1.0.6.1;0.1.0.1.1.0.6.1.6;200 / 200;0
0.1.0.1.1.0.6.1;0.1.0.1.1.0.6.1.7;200 / 200;0
0.1.0.1.1.0.6.1;0.1.0.1.1.0.6.1.8;600 / 600;0
0.1.0.1.1.0.6.2;0.1.0.1.1.0.6.2.0;300 / 300;0
0.1.0.1.1.0.6.2;0.1.0.1.1.0.6.2.1;400 / 400;0
0.1.0.1.1.0.6.2;0.1.0.1.1.0.6.2.2;300 / 300;0
0.1.0.1.1.0.6.2;0.1.0.1.1.0.6.2.3;400 / 400;0
0.1.0.1.1.0.6.2;0.1.0.1.1.0.6.2.4;200 / 200;0
0.1.0.1.1.0.6.2;0.1.0.1.1.0.6.2.5;300 / 300;0
0.1.0.1.1.0.6.2;0.1.0.1.1.0.6.2.6;100 / 100;0
0.1.0.1.1.0.6.2;0.1.0.1.1.0.6.2.7;300 / 300;0
0.1.0.1.1.0.6.2;0.1.0.1.1.0.6.2.8;500 / 500;0
0.1.0.1.1.0.6.3;0.1.0.1.1.0.6.3.0;300 / 300;0
0.1.0.1.1.0.6.3;0.1.0.1.1.0.6.3.1;400 / 400;0
0.1.0.1.1.0.6.3;0.1.0.1.1.0.6.3.2;400 / 400;0
0.1.0.1.1.0.6.3;0.1.0.1.1.0.6.3.3;700 / 700;0
0.1.0.1.1.0.6.3;0.1.0.1.1.0.6.3.4;200 / 200;0
0.1.0.1.1.0.6.3;0.1.0.1.1.0.6.3.5;100 / 100;0
0.1.0.1.1.0.6.3;0.1.0.1.1.0.6.3.6;100 / 100;0
0.1.0.1.1.0.6.3;0.1.0.1.1.0.6.3.7;300 / 300;0
0.1.0.1.1.0.6.3;0.1.0.1.1.0.6.3.8;200 / 200;0
0.1.0.1.1.0.6.4;0.1.0.1.1.0.6.4.0;400 / 400;0
0.1.0.1.1.0.6.4;0.1.0.1.1.0.6.4.1;200 / 200;0
0.1.0.1.1.0.6.4;0.1.0.1.1.0.6.4.2;600 / 600;0
0.1.0.1.1.0.6.4;0.1.0.1.1.0.6.4.4;100 / 100;0
0.1.0.1.1.0.6.4;0.1.0.1.1.0.6.4.5;100 / 100;0
0.1.0.1.1.0.6.4;0.1.0.1.1.0.6.4.6;400 / 400;0
0.1.0.1.1.0.6.4;0.1.0.1.1.0.6.4.7;500 / 500;0
0.1.0.1.1.0.6.4;0.1.0.1.1.0.6.4.8;400 / 400;0
0.1.0.1.1.0.6.5;0.1.0.1.1.0.6.5.0;100 / 100;0
0.1.0.1.1.0.6.5;0.1.0.1.1.0.6.5.1;800 / 800;0
0.1.0.1.1.0.6.5;0.1.0.1.1.0.6.5.2;200 / 200;0
0.1.0.1.1.0.6.5;0.1.0.1.1.0.6.5.3;200 / 200;0
0.1.0.1.1.0.6.5;0.1.0.1.1.0.6.5.4;200 / 200;0
0.1.0.1.1.0.6.5;0.1.0.1.1.0.6.5.5;200 / 200;0
0.1.0.1.1.0.6.5;0.1.0.1.1.0.6.5.6;400 / 400;0
0.1.0.1.1.0.6.5;0.1.0.1.1.0.6.5.8;698 / 700;0
0.1.0.1.1.0.7.0;0.1.0.1.1.0.7.0.0;300 / 300;0
0.1.0.1.1.0.7.0;0.1.0.1.1.0.7.0.1;500 / 500;0
0.1.0.1.1.0.7.0;0.1.0.1.1.0.7.0.2;300 / 300;0
0.1.0.1.1.0.7.0;0.1.0.1.1.0.7.0.3;300 / 300;0
0.1.0.1.1.0.7.0;0.1.0.1.1.0.7.0.4;200 / 200;0
0.1.0.1.1.0.7.0;0.1.0.1.1.0.7.0.5;200 / 200;0
0.1.0.1.1.0.7.0;0.1.0.1.1.0.7.0.6;200 / 200;0
0.1.0.1.1.0.7.0;0.1.0.1.1.0.7.0.7;500 / 500;0
0.1.0.1.1.0.7.0;0.1.0.1.1.0.7.0.8;400 / 400;0
0.1.0.1.1.0.7.1;0.1.0.1.1.0.7.1.0;300 / 300;0
0.1.0.1.1.0.7.1;0.1.0.1.1.0.7.1.1;400 / 400;0
0.1.0.1.1.0.7.1;0.1.0.1.1.0.7.1.2;100 / 100;0
0.1.0.1.1.0.7.1;0.1.0.1.1.0.7.1.3;700 / 700;0
0.1.0.1.1.0.7.1;0.1.0.1.1.0.7.1.4;100 / 100;0
0.1.0.1.1.0.7.1;0.1.0.1.1.0.7.1.5;400 / 400;0
0.1.0.1.1.0.7.1;0.1.0.1.1.0.7.1.6;100 / 100;0
0.1.0.1.1.0.7.1;0.1.0.1.1.0.7.1.7;700 / 700;0
0.1.0.1.1.0.7.1;0.1.0.1.1.0.7.1.8;100 / 100;0
0.1.0.1.1.0.7.2;0.1.0.1.1.0.7.2.0;400 / 400;0
0.1.0.1.1.0.7.2;0.1.0.1.1.0.7.2.1;100 / 100;0
0.1.0.1.1.0.7.2;0.1.0.1.1.0.7.2.2;200 / 200;0
0.1.0.1.1.0.7.2;0.1.0.1.1.0.7.2.3;200 / 200;0
0.1.0.1.1.0.7.2;0.1.0.1.1.0.7.2.4;500 / 500;0
0.1.0.1.1.0.7.2;0.1.0.1.1.0.7.2.5;200 / 200;0
0.1.0.1.1.0.7.2;0.1.0.1.1.0.7.2.6;400 / 400;0
0.1.0.1.1.0.7.2;0.1.0.1.1.0.7.2.7;200 / 200;0
0.1.0.1.1.0.7.2;0.1.0.1.1.0.7.2.8;700 / 700;0
0.1.0.1.1.0.7.3;0.1.0.1.1.0.7.3.0;400 / 400;0
0.1.0.1.1.0.7.3;0.1.0.1.1.0.7.3.1;500 / 500;0
0.1.0.1.1.0.7.3;0.1.0.1.1.0.7.3.2;300 / 300;0
0.1.0.1.1.0.7.3;0.1.0.1.1.0.7.3.3;300 / 300;0
0.1.0.1.1.0.7.3;0.1.0.1.1.0.7.3.4;500 / 500;0
0.1.0.1.1.0.7.3;0.1.0.1.1.0.7.3.6;500 / 500;0
0.1.0.1.1.0.7.3;0.1.0.1.1.0.7.3.7;200 / 200;0
0.1.0.1.1.0.7.3;0.1.0.1.1.0.7.3.8;200 / 200;0
0.1.0.1.1.0.7.4;0.1.0.1.1.0.7.4.0;400 / 400;0
0.1.0.1.1.0.7.4;0.1.0.1.1.0.7.4.1;200 / 200;0
0.1.0.1.1.0.7.4;0.1.0.1.1.0.7.4.2;400 / 400;0
0.1.0.1.1.0.7.4;0.1.0.1.1.0.7.4.3;300 / 300;0
0.1.0.1.1.0.7.4;0.1.0.1.1.0.7.4.4;500 / 500;0
0.1.0.1.1.0.7.4;0.1.0.1.1.0.7.4.5;400 / 400;0
0.1.0.1.1.0.7.4;0.1.0.1.1.0.7.4.6;100 / 100;0
0.1.0.1.1.0.7.4;0.1.0.1.1.0.7.4.7;300 / 300;0
0.1.0.1.1.0.7.4;0.1.0.1.1.0.7.4.8;300 / 300;0
0.1.0.1.1.0.7.5;0.1.0.1.1.0.7.5.0;400 / 400;0
0.1.0.1.1.0.7.5;0.1.0.1.1.0.7.5.1;100 / 100;0
0.1.0.1.1.0.7.5;0.1.0.1.1.0.7.5.2;200 / 200;0
0.1.0.1.1.0.7.5;0.1.0.1.1.0.7.5.3;100 / 100;0
0.1.0.1.1.0.7.5;0.1.0.1.1.0.7.5.4;500 / 500;0
0.1.0.1.1.0.7.5;0.1.0.1.1.0.7.5.5;500 / 500;0
0.1.0.1.1.0.7.5;0.1.0.1.1.0.7.5.6;300 / 300;0
0.1.0.1.1.0.7.5;0.1.0.1.1.0.7.5.7;300 / 300;0
0.1.0.1.1.0.7.5;0.1.0.1.1.0.7.5.8;400 / 400;0
0.1.0.1.1.0.8.0;0.1.0.1.1.0.8.0.0;200 / 200;0
0.1.0.1.1.0.8.0;0.1.0.1.1.0.8.0.1;400 / 400;0
0.1.0.1.1.0.8.0;0.1.0.1.1.0.8.0.2;300 / 300;0
0.1.0.1.1.0.8.0;0.1.0.1.1.0.8.0.3;100 / 100;0
0.1.0.1.1.0.8.0;0.1.0.1.1.0.8.0.4;800 / 800;0
0.1.0.1.1.0.8.0;0.1.0.1.1.0.8.0.5;100 / 100;0
0.1.0.1.1.0.8.0;0.1.0.1.1.0.8.0.6;200 / 200;0
0.1.0.1.1.0.8.0;0.1.0.1.1.0.8.0.7;400 / 400;0
0.1.0.1.1.0.8.0;0.1.0.1.1.0.8.0.8;600 / 600;0
0.1.0.1.1.0.8.1;0.1.0.1.1.0.8.1.0;300 / 300;0
0.1.0.1.1.0.8.1;0.1.0.1.1.0.8.1.1;500 / 500;0
0.1.0.1.1.0.8.1;0.1.0.1.1.0.8.1.2;100 / 100;0
0.1.0.1.1.0.8.1;0.1.0.1.1.0.8.1.3;500 / 500;0
0.1.0.1.1.0.8.1;0.1.0.1.1.0.8.1.4;200 / 200;0
0.1.0.1.1.0.8.1;0.1.0.1.1.0.8.1.5;100 / 100;0
0.1.0.1.1.0.8.1;0.1.0.1.1.0.8.1.6;500 / 500;0
0.1.0.1.1.0.8.1;0.1.0.1.1.0.8.1.7;600 / 600;0
0.1.0.1.1.0.8.1;0.1.0.1.1.0.8.1.8;300 / 300;0
0.1.0.1.1.0.8.2;0.1.0.1.1.0.8.2.0;600 / 600;0
0.1.0.1.1.0.8.2;0.1.0.1.1.0.8.2.1;300 / 300;0
0.1.0.1.1.0.8.2;0.1.0.1.1.0.8.2.2;200 / 200;0
0.1.0.1.1.0.8.2;0.1.0.1.1.0.8.2.3;400 / 400;0
0.1.0.1.1.0.8.2;0.1.0.1.1.0.8.2.4;300 / 300;0
0.1.0.1.1.0.8.2;0.1.0.1.1.0.8.2.5;200 / 200;0
0.1.0.1.1.0.8.2;0.1.0.1.1.0.8.2.6;300 / 300;0
0.1.0.1.1.0.8.2;0.1.0.1.1.0.8.2.7;500 / 500;0
0.1.0.1.1.0.8.2;0.1.0.1.1.0.8.2.8;200 / 200;0
0.1.0.1.1.0.8.3;0.1.0.1.1.0.8.3.0;500 / 500;0
0.1.0.1.1.0.8.3;0.1.0.1.1.0.8.3.1;400 / 400;0
0.1.0.1.1.0.8.3;0.1.0.1.1.0.8.3.2;300 / 300;0
0.1.0.1.1.0.8.3;0.1.0.1.1.0.8.3.3;200 / 200;0
0.1.0.1.1.0.8.3;0.1.0.1.1.0.8.3.4;400 / 400;0
0.1.0.1.1.0.8.3;0.1.0.1.1.0.8.3.5;300 / 300;0
0.1.0.1.1.0.8.3;0.1.0.1.1.0.8.3.6;100 / 100;0
0.1.0.1.1.0.8.3;0.1.0.1.1.0.8.3.7;400 / 400;0
0.1.0.1.1.0.8.3;0.1.0.1.1.0.8.3.8;400 / 400;0
0.1.0.1.1.0.8.4;0.1.0.1.1.0.8.4.0;500 / 500;0
0.1.0.1.1.0.8.4;0.1.0.1.1.0.8.4.1;300 / 300;0
0.1.0.1.1.0.8.4;0.1.0.1.1.0.8.4.2;100 / 100;0
0.1.0.1.1.0.8.4;0.1.0.1.1.0.8.4.3;400 / 400;0
0.1.0.1.1.0.8.4;0.1.0.1.1.0.8.4.4;300 / 300;0
0.1.0.1.1.0.8.4;0.1.0.1.1.0.8.4.5;400 / 400;0
0.1.0.1.1.0.8.4;0.1.0.1.1.0.8.4.6;300 / 300;0
0.1.0.1.1.0.8.4;0.1.0.1.1.0.8.4.7;100 / 100;0
0.1.0.1.1.0.8.4;0.1.0.1.1.0.8.4.8;600 / 600;0
0.1.0.1.1.0.8.5;0.1.0.1.1.0.8.5.0;300 / 300;0
0.1.0.1.1.0.8.5;0.1.0.1.1.0.8.5.1;100 / 100;0
0.1.0.1.1.0.8.5;0.1.0.1.1.0.8.5.2;400 / 400;0
0.1.0.1.1.0.8.5;0.1.0.1.1.0.8.5.3;700 / 700;0
0.1.0.1.1.0.8.5;0.1.0.1.1.0.8.5.4;400 / 400;0
0.1.0.1.1.0.8.5;0.1.0.1.1.0.8.5.5;100 / 100;0
0.1.0.1.1.0.8.5;0.1.0.1.1.0.8.5.6;500 / 500;0
0.1.0.1.1.0.8.5;0.1.0.1.1.0.8.5.7;200 / 200;0
0.1.0.1.1.0.8.5;0.1.0.1.1.0.8.5.8;300 / 300;0
0.1.0.1.1.0.0.0.0;0.1.0.1.1.0.0.0.0.0;100 / 100;0
0.1.0.1.1.0.0.0.0;0.1.0.1.1.0.0.0.0.1;100 / 100;0
0.1.0.1.1.0.0.0.1;0.1.0.1.1.0.0.0.1.0;100 / 100;0
0.1.0.1.1.0.0.0.1;0.1.0.1.1.0.0.0.1.1;100 / 100;0
0.1.0.1.1.0.0.0.2;0.1.0.1.1.0.0.0.2.0;100 / 100;0
0.1.0.1.1.0.0.0.2;0.1.0.1.1.0.0.0.2.1;100 / 100;0
0.1.0.1.1.0.0.0.2;0.1.0.1.1.0.0.0.2.2;100 / 100;0
0.1.0.1.1.0.0.0.3;0.1.0.1.1.0.0.0.3.0;100 / 100;0
0.1.0.1.1.0.0.0.3;0.1.0.1.1.0.0.0.3.1;100 / 100;0
0.1.0.1.1.0.0.0.3;0.1.0.1.1.0.0.0.3.2;100 / 100;0
0.1.0.1.1.0.0.0.4;0.1.0.1.1.0.0.0.4.0;100 / 100;0
0.1.0.1.1.0.0.0.4;0.1.0.1.1.0.0.0.4.1;100 / 100;0
0.1.0.1.1.0.0.0.5;0.1.0.1.1.0.0.0.5.0;100 / 100;0
0.1.0.1.1.0.0.0.5;0.1.0.1.1.0.0.0.5.1;100 / 100;0
0.1.0.1.1.0.0.0.5;0.1.0.1.1.0.0.0.5.2;100 / 100;0
0.1.0.1.1.0.0.0.6;0.1.0.1.1.0.0.0.6.0;100 / 100;0
0.1.0.1.1.0.0.0.6;0.1.0.1.1.0.0.0.6.1;100 / 100;0
0.1.0.1.1.0.0.0.6;0.1.0.1.1.0.0.0.6.2;100 / 100;0
0.1.0.1.1.0.0.0.6;0.1.0.1.1.0.0.0.6.3;100 / 100;0
0.1.0.1.1.0.0.0.7;0.1.0.1.1.0.0.0.7.0;100 / 100;0
0.1.0.1.1.0.0.0.7;0.1.0.1.1.0.0.0.7.1;99 / 100;0
0.1.0.1.1.0.0.0.7;0.1.0.1.1.0.0.0.7.2;100 / 100;0
0.1.0.1.1.0.0.0.8;0.1.0.1.1.0.0.0.8.0;100 / 100;0
0.1.0.1.1.0.0.0.8;0.1.0.1.1.0.0.0.8.1;100 / 100;0
0.1.0.1.1.0.0.0.8;0.1.0.1.1.0.0.0.8.2;98 / 100;0
0.1.0.1.1.0.0.0.8;0.1.0.1.1.0.0.0.8.3;100 / 100;0
0.1.0.1.1.0.0.0.8;0.1.0.1.1.0.0.0.8.4;99 / 100;0
0.1.0.1.1.0.0.0.8;0.1.0.1.1.0.0.0.8.5;99 / 100;0
0.1.0.1.1.0.0.0.8;0.1.0.1.1.0.0.0.8.6;99 / 100;0
0.1.0.1.1.0.0.1.0;0.1.0.1.1.0.0.1.0.0;100 / 100;0
0.1.0.1.1.0.0.1.0;0.1.0.1.1.0.0.1.0.1;100 / 100;0
0.1.0.1.1.0.0.1.0;0.1.0.1.1.0.0.1.0.2;100 / 100;0
0.1.0.1.1.0.0.1.2;0.1.0.1.1.0.0.1.2.0;100 / 100;0
0.1.0.1.1.0.0.1.2;0.1.0.1.1.0.0.1.2.1;100 / 100;0
0.1.0.1.1.0.0.1.2;0.1.0.1.1.0.0.1.2.2;100 / 100;0
0.1.0.1.1.0.0.1.2;0.1.0.1.1.0.0.1.2.3;100 / 100;0
0.1.0.1.1.0.0.1.3;0.1.0.1.1.0.0.1.3.0;100 / 100;0
0.1.0.1.1.0.0.1.4;0.1.0.1.1.0.0.1.4.0;100 / 100;0
0.1.0.1.1.0.0.1.4;0.1.0.1.1.0.0.1.4.1;100 / 100;0
0.1.0.1.1.0.0.1.4;0.1.0.1.1.0.0.1.4.2;100 / 100;0
0.1.0.1.1.0.0.1.5;0.1.0.1.1.0.0.1.5.0;100 / 100;0
0.1.0.1.1.0.0.1.5;0.1.0.1.1.0.0.1.5.1;100 / 100;0
0.1.0.1.1.0.0.1.5;0.1.0.1.1.0.0.1.5.2;100 / 100;0
0.1.0.1.1.0.0.1.6;0.1.0.1.1.0.0.1.6.0;100 / 100;0
0.1.0.1.1.0.0.1.6;0.1.0.1.1.0.0.1.6.1;100 / 100;0
0.1.0.1.1.0.0.1.6;0.1.0.1.1.0.0.1.6.2;100 / 100;0
0.1.0.1.1.0.0.1.6;0.1.0.1.1.0.0.1.6.3;100 / 100;0
0.1.0.1.1.0.0.1.6;0.1.0.1.1.0.0.1.6.4;100 / 100;0
0.1.0.1.1.0.0.1.7;0.1.0.1.1.0.0.1.7.0;100 / 100;0
0.1.0.1.1.0.0.1.7;0.1.0.1.1.0.0.1.7.1;100 / 100;0
0.1.0.1.1.0.0.1.7;0.1.0.1.1.0.0.1.7.2;100 / 100;0
0.1.0.1.1.0.0.1.7;0.1.0.1.1.0.0.1.7.3;100 / 100;0
0.1.0.1.1.0.0.1.7;0.1.0.1.1.0.0.1.7.4;100 / 100;0
0.1.0.1.1.0.0.1.8;0.1.0.1.1.0.0.1.8.0;100 / 100;0
0.1.0.1.1.0.0.1.8;0.1.0.1.1.0.0.1.8.1;100 / 100;0
0.1.0.1.1.0.0.1.8;0.1.0.1.1.0.0.1.8.2;100 / 100;0
0.1.0.1.1.0.0.1.8;0.1.0.1.1.0.0.1.8.3;100 / 100;0
0.1.0.1.1.0.0.1.8;0.1.0.1.1.0.0.1.8.4;100 / 100;0
0.1.0.1.1.0.0.2.0;0.1.0.1.1.0.0.2.0.0;100 / 100;0
0.1.0.1.1.0.0.2.0;0.1.0.1.1.0.0.2.0.1;100 / 100;0
0.1.0.1.1.0.0.2.1;0.1.0.1.1.0.0.2.1.0;100 / 100;0
0.1.0.1.1.0.0.2.1;0.1.0.1.1.0.0.2.1.1;100 / 100;0
0.1.0.1.1.0.0.2.1;0.1.0.1.1.0.0.2.1.2;100 / 100;0
0.1.0.1.1.0.0.2.2;0.1.0.1.1.0.0.2.2.0;100 / 100;0
0.1.0.1.1.0.0.2.2;0.1.0.1.1.0.0.2.2.1;100 / 100;0
0.1.0.1.1.0.0.2.2;0.1.0.1.1.0.0.2.2.2;100 / 100;0
0.1.0.1.1.0.0.2.3;0.1.0.1.1.0.0.2.3.0;99 / 100;0
0.1.0.1.1.0.0.2.3;0.1.0.1.1.0.0.2.3.1;100 / 100;0
0.1.0.1.1.0.0.2.3;0.1.0.1.1.0.0.2.3.2;100 / 100;0
0.1.0.1.1.0.0.2.3;0.1.0.1.1.0.0.2.3.3;99 / 100;0
0.1.0.1.1.0.0.2.3;0.1.0.1.1.0.0.2.3.4;100 / 100;0
0.1.0.1.1.0.0.2.5;0.1.0.1.1.0.0.2.5.0;100 / 100;0
0.1.0.1.1.0.0.2.5;0.1.0.1.1.0.0.2.5.1;99 / 100;0
0.1.0.1.1.0.0.2.6;0.1.0.1.1.0.0.2.6.0;100 / 100;0
0.1.0.1.1.0.0.2.6;0.1.0.1.1.0.0.2.6.1;100 / 100;0
0.1.0.1.1.0.0.2.6;0.1.0.1.1.0.0.2.6.2;100 / 100;0
0.1.0.1.1.0.0.2.6;0.1.0.1.1.0.0.2.6.3;100 / 100;0
0.1.0.1.1.0.0.2.7;0.1.0.1.1.0.0.2.7.0;100 / 100;0
0.1.0.1.1.0.0.2.7;0.1.0.1.1.0.0.2.7.1;100 / 100;0
0.1.0.1.1.0.0.2.7;0.1.0.1.1.0.0.2.7.2;100 / 100;0
0.1.0.1.1.0.0.2.8;0.1.0.1.1.0.0.2.8.0;100 / 100;0
0.1.0.1.1.0.0.2.8;0.1.0.1.1.0.0.2.8.1;99 / 100;0
0.1.0.1.1.0.0.2.8;0.1.0.1.1.0.0.2.8.2;99 / 100;0
0.1.0.1.1.0.0.2.8;0.1.0.1.1.0.0.2.8.3;100 / 100;0
0.1.0.1.1.0.0.2.8;0.1.0.1.1.0.0.2.8.4;100 / 100;0
0.1.0.1.1.0.0.2.8;0.1.0.1.1.0.0.2.8.5;100 / 100;0
0.1.0.1.1.0.0.2.8;0.1.0.1.1.0.0.2.8.6;100 / 100;0
0.1.0.1.1.0.0.3.0;0.1.0.1.1.0.0.3.0.0;100 / 100;0
0.1.0.1.1.0.0.3.0;0.1.0.1.1.0.0.3.0.1;100 / 100;0
0.1.0.1.1.0.0.3.1;0.1.0.1.1.0.0.3.1.0;100 / 100;0
0.1.0.1.1.0.0.3.1;0.1.0.1.1.0.0.3.1.1;100 / 100;0
0.1.0.1.1.0.0.3.1;0.1.0.1.1.0.0.3.1.2;100 / 100;0
0.1.0.1.1.0.0.3.1;0.1.0.1.1.0.0.3.1.3;99 / 100;0
0.1.0.1.1.0.0.3.1;0.1.0.1.1.0.0.3.1.4;100 / 100;0
0.1.0.1.1.0.0.3.1;0.1.0.1.1.0.0.3.1.5;99 / 100;0
0.1.0.1.1.0.0.3.2;0.1.0.1.1.0.0.3.2.0;100 / 100;0
0.1.0.1.1.0.0.3.2;0.1.0.1.1.0.0.3.2.1;100 / 100;0
0.1.0.1.1.0.0.3.2;0.1.0.1.1.0.0.3.2.2;100 / 100;0
0.1.0.1.1.0.0.3.2;0.1.0.1.1.0.0.3.2.3;100 / 100;0
0.1.0.1.1.0.0.3.2;0.1.0.1.1.0.0.3.2.4;100 / 100;0
0.1.0.1.1.0.0.3.2;0.1.0.1.1.0.0.3.2.5;100 / 100;0
0.1.0.1.1.0.0.3.3;0.1.0.1.1.0.0.3.3.0;100 / 100;0
0.1.0.1.1.0.0.3.3;0.1.0.1.1.0.0.3.3.1;99 / 100;0
0.1.0.1.1.0.0.3.3;0.1.0.1.1.0.0.3.3.2;100 / 100;0
0.1.0.1.1.0.0.3.4;0.1.0.1.1.0.0.3.4.0;100 / 100;0
0.1.0.1.1.0.0.3.5;0.1.0.1.1.0.0.3.5.0;100 / 100;0
0.1.0.1.1.0.0.3.5;0.1.0.1.1.0.0.3.5.1;100 / 100;0
0.1.0.1.1.0.0.3.5;0.1.0.1.1.0.0.3.5.2;100 / 100;0
0.1.0.1.1.0.0.3.6;0.1.0.1.1.0.0.3.6.0;100 / 100;0
0.1.0.1.1.0.0.3.6;0.1.0.1.1.0.0.3.6.1;100 / 100;0
0.1.0.1.1.0.0.3.6;0.1.0.1.1.0.0.3.6.2;100 / 100;0
0.1.0.1.1.0.0.3.6;0.1.0.1.1.0.0.3.6.3;99 / 100;0
0.1.0.1.1.0.0.3.8;0.1.0.1.1.0.0.3.8.0;100 / 100;0
0.1.0.1.1.0.0.3.8;0.1.0.1.1.0.0.3.8.1;100 / 100;0
0.1.0.1.1.0.0.3.8;0.1.0.1.1.0.0.3.8.2;100 / 100;0
0.1.0.1.1.0.0.3.8;0.1.0.1.1.0.0.3.8.3;100 / 100;0
0.1.0.1.1.0.0.4.0;0.1.0.1.1.0.0.4.0.0;100 / 100;0
0.1.0.1.1.0.0.4.0;0.1.0.1.1.0.0.4.0.1;100 / 100;0
0.1.0.1.1.0.0.4.1;0.1.0.1.1.0.0.4.1.0;100 / 100;0
0.1.0.1.1.0.0.4.1;0.1.0.1.1.0.0.4.1.1;100 / 100;0
0.1.0.1.1.0.0.4.1;0.1.0.1.1.0.0.4.1.2;100 / 100;0
